id,created,favoriteCount,isRetweet,retweetCount,retweeted,screenName,text,tashtag,
8.83E+17,07-06-2017 16:53,0,TRUE,3,FALSE,StartUpRealTime,RT @asmumma: @pluralsight is @ #PyDataSeattle looking for a few good authors to teach data courses. #BigData #DataScience #Python https://t…,#datascience,
8.83E+17,07-06-2017 16:53,0,TRUE,1,FALSE,SuccessNeurons,RT @IapetusLLC: #DJI strong Sell signal from @IapetusLLC based on Negative News.  See how this #DataScience is forecasting #markets https:/…,#datascience,
8.83E+17,07-06-2017 16:53,0,FALSE,0,FALSE,ModDataScience,The latest Modern Data Science! https://t.co/4Hicrt1QA8 Thanks to @data_gn @sheetalmahesh @RndWalk #datascience #bigdata,#datascience,
8.83E+17,07-06-2017 16:53,0,TRUE,11,FALSE,ccognetta,RT @Prashant_1722: Are You Set Up to Achieve Your #BigData Vision? https://t.co/nm7mF5VKmN #DataScience #Analytics #CDO #CTO #AI #MachineLe…,#datascience,
8.83E+17,07-06-2017 16:53,1,FALSE,0,FALSE,StrateSQL,"Reading: https://t.co/nnD0Ivfp4P \Saving Snow Leopards with Deep Learning and Computer Vision on Spark\"" #datascience https://t.co/QiB6R2G1gl""",#datascience,
8.83E+17,07-06-2017 16:52,0,TRUE,10,FALSE,ccognetta,RT @Prashant_1722: #MachineLearning #Algorithms Cheat Sheet by @Microsoft | #infographic #AI #DataScience #Azure #cloud #bigdata #NLP #abds…,#datascience,
8.83E+17,07-06-2017 16:52,0,TRUE,48,FALSE,ThisIsNitin,RT @KirkDBorne: Deploying (reusable) Predictive Models: https://t.co/338jZjz7yY #abdsc #BigData #DataScience #PMML #MachineLearning #Predic…,#datascience,
8.83E+17,07-06-2017 16:52,0,TRUE,3,FALSE,utahpadre,RT @asmumma: @pluralsight is @ #PyDataSeattle looking for a few good authors to teach data courses. #BigData #DataScience #Python https://t…,#datascience,
8.83E+17,07-06-2017 16:52,0,TRUE,47,FALSE,khmurakami,RT @KirkDBorne: 7 Great Articles About #TensorFlow: https://t.co/Qtyl1OarfL #abdsc #BigData #DataScience #MachineLearning #DeepLearning #AI…,#datascience,
8.83E+17,07-06-2017 16:52,0,TRUE,48,FALSE,khmurakami,RT @KirkDBorne: Deploying (reusable) Predictive Models: https://t.co/338jZjz7yY #abdsc #BigData #DataScience #PMML #MachineLearning #Predic…,#datascience,
8.83E+17,07-06-2017 16:51,0,TRUE,10,FALSE,alevergara78,RT @Prashant_1722: #MachineLearning #Algorithms Cheat Sheet by @Microsoft | #infographic #AI #DataScience #Azure #cloud #bigdata #NLP #abds…,#datascience,
8.83E+17,07-06-2017 16:51,0,TRUE,10,FALSE,biserdimitrov,RT @Prashant_1722: #MachineLearning #Algorithms Cheat Sheet by @Microsoft | #infographic #AI #DataScience #Azure #cloud #bigdata #NLP #abds…,#datascience,
8.83E+17,07-06-2017 16:51,0,TRUE,11,FALSE,DeepLearningly,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:50,4,FALSE,3,FALSE,asmumma,@pluralsight is @ #PyDataSeattle looking for a few good authors to teach data courses. #BigData #DataScience #Python https://t.co/RMj0EHsUeK,#datascience,
8.83E+17,07-06-2017 16:50,0,TRUE,6,FALSE,iamOlAOYE,"RT @gp_pulipaka: Benchmarking TensorFlow on Cloud CPUs. #BigData #DeepLearning #MachineLearning #DataScience #AI #TensorFlow
https://t.co/4…",#datascience,
8.83E+17,07-06-2017 16:50,0,TRUE,6,FALSE,iamOlAOYE,"RT @gp_pulipaka: Viewpoint: Type-II Dirac Fermions Spotted. #BigData #DataScience #QuantumPhysics
https://t.co/OqHb8GppUo https://t.co/jP13…",#datascience,
8.83E+17,07-06-2017 16:50,0,TRUE,14,FALSE,iamOlAOYE,"RT @gp_pulipaka: Backpropagation<U+200A>: Neural Networks Learn Complex Behaviors. #BigData #DeepLearning #MachineLearning #DataScience #AI
https:…",#datascience,
8.83E+17,07-06-2017 16:49,0,TRUE,5,FALSE,iamOlAOYE,"RT @gp_pulipaka: Vapor.IO and the Emerging Market of Edge Computing. #BigData #MachineLearning #DataScience #AI #EdgeAnalytics #IoT
https:/…",#datascience,
8.83E+17,07-06-2017 16:49,1,FALSE,1,FALSE,ProfBforBargain,"All of R's time related packages are useless. Well, rather, not useful to me. What a shame. #rstats #datascience",#datascience,
8.83E+17,07-06-2017 16:49,0,TRUE,11,FALSE,MeeTMercurio,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:47,0,TRUE,3,FALSE,robotics_monkey,RT @HmartinFr: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/DLYjUyQdZc https://t.co/b0rWzy6TYb,#datascience,
8.83E+17,07-06-2017 16:47,0,TRUE,27,FALSE,codingbot1000,"RT @Mhasssanaskari: #IoT attacks: #Top10 things you need to know
#CyberSecurity #infosec #Security #DDoS #BigData #DataScience #antivirus #…",#datascience,
8.83E+17,07-06-2017 16:46,0,FALSE,0,FALSE,mcocina,The latest The Procrastinator Review! https://t.co/tS3GEwu6xe Thanks to @jaruqui @urbanclimate #abdsc #datascience,#datascience,
8.83E+17,07-06-2017 16:46,0,TRUE,1,FALSE,LISTbuilder2018,RT @untapt: On the importance of bridging the gap between #datascience capabilities and #business to maximize the potential of #ml technolo…,#datascience,
8.83E+17,07-06-2017 16:46,0,TRUE,1,FALSE,pmedina,RT @DBaker007: Intro to #MachineLearning: 10 Essential #Algorithms | @DataconomyMedia https://t.co/52NXhZtJ2C #AI #DataScience #ML,#datascience,
8.83E+17,07-06-2017 16:46,0,FALSE,1,FALSE,untapt,On the importance of bridging the gap between #datascience capabilities and #business to maximize the potential of… https://t.co/HOxt6iEtDM,#datascience,
8.83E+17,07-06-2017 16:45,1,FALSE,0,FALSE,Deep_In_Depth,Advanced analytics: Nine insights from the C-suite https://t.co/LSreVPduTf #MachineLearning #DataScience #Analytics… https://t.co/bGM8sgBzSs,#datascience,
8.83E+17,07-06-2017 16:45,0,TRUE,3,FALSE,alevergara78,RT @HmartinFr: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/DLYjUyQdZc https://t.co/b0rWzy6TYb,#datascience,
8.83E+17,07-06-2017 16:45,0,FALSE,0,FALSE,andrewshamlet,"Twitter - US Presidential Campaigns, Nov 7, 2015: Heat Map https://t.co/lLgiaTzYmZ #python #code #data #datascience #pandas #learn",#datascience,
8.83E+17,07-06-2017 16:45,1,FALSE,1,FALSE,DBaker007,Intro to #MachineLearning: 10 Essential #Algorithms | @DataconomyMedia https://t.co/52NXhZtJ2C #AI #DataScience #ML,#datascience,
8.83E+17,07-06-2017 16:45,0,TRUE,3,FALSE,Lucky62058333,RT @HmartinFr: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/DLYjUyQdZc https://t.co/b0rWzy6TYb,#datascience,
8.83E+17,07-06-2017 16:45,0,TRUE,11,FALSE,itknowingness,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:45,0,TRUE,11,FALSE,biconnections,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:44,2,FALSE,0,FALSE,logtrustInc,4 Surprising Discoveries From Big Data Insights| #BigData #Analytics #DataAnalytics #DataScience #tech… https://t.co/QY41DT59Pj,#datascience,
8.83E+17,07-06-2017 16:43,1,FALSE,1,FALSE,4orgexcellence,"Make tough decisions &amp; improve #government!

#4org #innovation #makeyourownlane #changemanagement #bigdata… https://t.co/F4kBykviTh",#datascience,
8.83E+17,07-06-2017 16:43,0,FALSE,0,FALSE,DeborahTannon,#DataScience — More Speakers Revealed for Canvas 2017. : https://t.co/2XLMu6VhUf,#datascience,
8.83E+17,07-06-2017 16:43,2,FALSE,3,FALSE,HmartinFr,#MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/DLYjUyQdZc https://t.co/b0rWzy6TYb,#datascience,
8.83E+17,07-06-2017 16:43,0,TRUE,1,FALSE,scorzafilippo,RT @Deep_In_Depth: 10 Must Watch Movies on Data Science and Machine Learning https://t.co/YETm0rN5kj #MachineLearning #DataScience #Movies…,#datascience,
8.83E+17,07-06-2017 16:43,1,FALSE,0,FALSE,Nitish_Sharma23,All the #AI news that fits: #BigData #DataScience #MachineLearning #ML #DeepLearning #defstar5 #Mpgvip #sm17 #smm… https://t.co/1E1VUU9XmO,#datascience,
8.83E+17,07-06-2017 16:42,0,TRUE,1,FALSE,4orgexcellence,"RT @4orgexcellence: Effectively re-design #gov organizations!
https://t.co/5hxuBagJoj 
#4org #bigdata #datascience #govtech #innovation htt…",#datascience,
8.83E+17,07-06-2017 16:42,1,FALSE,1,FALSE,Deep_In_Depth,10 Must Watch Movies on Data Science and Machine Learning https://t.co/YETm0rN5kj #MachineLearning #DataScience… https://t.co/dqddP5pzS0,#datascience,
8.83E+17,07-06-2017 16:42,0,TRUE,5,FALSE,alevergara78,"RT @ImDataScientist: \A youtube playlist of Neural Network tutorials.\"" https://t.co/uYXRrskWvP #analytics #DataScience #machinelearning""",#datascience,
8.83E+17,07-06-2017 16:42,2,FALSE,2,FALSE,PyDataSeattle,!<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BC><U+009F> @NumFOCUS president @aterrel  <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00BA><U+0080><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>at @PyData #Seattle introducing our Keynote Katrina Riehl <ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>#OpenSource… https://t.co/RMm2akO3Qm,#datascience,
8.83E+17,07-06-2017 16:41,0,TRUE,5,FALSE,SMNewsdaily,"RT @ImDataScientist: \A youtube playlist of Neural Network tutorials.\"" https://t.co/uYXRrskWvP #analytics #DataScience #machinelearning""",#datascience,
8.83E+17,07-06-2017 16:41,1,FALSE,0,FALSE,mrfuryo,Is Regression Analysis Really Machine Learning? -- https://t.co/Ydwt1J9kBG      #regression   #Analytics… https://t.co/1HVQDtZT8O,#datascience,
8.83E+17,07-06-2017 16:41,0,TRUE,14,FALSE,Carroll1970,RT @fiindinsights: 90% of the world's #data was created in the last two years. What are we making out it? #DataScience #analytics #martech…,#datascience,
8.83E+17,07-06-2017 16:41,0,TRUE,6,FALSE,NabilBouzerna,RT @_GregoryPrince_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:41,0,TRUE,4,FALSE,inevdlvdm,RT @edsa_project: Try out our new #datascience dashboard skills demand &amp; supply https://t.co/0LvYeA5ljz https://t.co/IY79Hf5CMS,#datascience,
8.83E+17,07-06-2017 16:40,0,FALSE,0,FALSE,Deep_In_Depth,Kaggle Master (IT Best Kept Secret Is Optimization) https://t.co/9gdUa5WCIc #MachineLearning #DataScience #DataMining #Kaggle #Competition,#datascience,
8.83E+17,07-06-2017 16:40,0,TRUE,5,FALSE,venksaiyan,"RT @ImDataScientist: \A youtube playlist of Neural Network tutorials.\"" https://t.co/uYXRrskWvP #analytics #DataScience #machinelearning""",#datascience,
8.83E+17,07-06-2017 16:40,0,TRUE,43,FALSE,ednaks,RT @datasocietyco: Proud to be listed on @Forbes as one of the top 10 #edtech startups to watch! #datascience #innovation https://t.co/x0MA…,#datascience,
8.83E+17,07-06-2017 16:40,0,TRUE,6,FALSE,heatherpeno,RT @_GregoryPrince_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:40,0,FALSE,0,FALSE,AspectResources,Time to rethink #machinelearning #bigdata #cloud #blockchain #IoE #innovation #fintech #AI #DataScience #Analytics… https://t.co/uPKe6rcNl0,#datascience,
8.83E+17,07-06-2017 16:40,0,FALSE,0,FALSE,creative_punch,"Artificial Dataset for Machine Learning with #Python and #Numpy / #Theano
https://t.co/Y94oRWsVgB
---
#programming #DataScience",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,28,FALSE,someinfosecbot,"RT @KirkDBorne: Beyond the #AI Hype, #MachineLearning in #Cybersecurity makes advances: https://t.co/cZ0WyTR9ks #BigData #DataScience by @R…",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,4,FALSE,someinfosecbot,"RT @4orgexcellence: How to defend against #IoT attacks: #Top10 things to know
#CyberSecurity #infosec #Security #4org #BigData #DataScience…",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,5,FALSE,hectorsmx25,"RT @ImDataScientist: \A youtube playlist of Neural Network tutorials.\"" https://t.co/uYXRrskWvP #analytics #DataScience #machinelearning""",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,4,FALSE,4orgexcellence,"RT @4orgexcellence: How to defend against #IoT attacks: #Top10 things to know
#CyberSecurity #infosec #Security #4org #BigData #DataScience…",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,43,FALSE,steveramosfilm,RT @datasocietyco: Proud to be listed on @Forbes as one of the top 10 #edtech startups to watch! #datascience #innovation https://t.co/x0MA…,#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,28,FALSE,alevergara78,"RT @KirkDBorne: Beyond the #AI Hype, #MachineLearning in #Cybersecurity makes advances: https://t.co/cZ0WyTR9ks #BigData #DataScience by @R…",#datascience,
8.83E+17,07-06-2017 16:39,0,TRUE,2,FALSE,DeepLearningly,RT @Deep_In_Depth: A Strategist’s Guide to Artificial Intelligence https://t.co/JUxxkimFsT #DeepLearning #MachineLearning #AI #DataScience…,#datascience,
8.83E+17,07-06-2017 16:38,0,TRUE,28,FALSE,Chiappetta__,"RT @KirkDBorne: Beyond the #AI Hype, #MachineLearning in #Cybersecurity makes advances: https://t.co/cZ0WyTR9ks #BigData #DataScience by @R…",#datascience,
8.83E+17,07-06-2017 16:38,0,TRUE,3,FALSE,nlp_stories,RT @Deep_In_Depth: Natural Language Processing with Quora https://t.co/Eco2d22boV #DeepLearning #MachineLearning #AI #DataScience #NeuralNe…,#datascience,
8.83E+17,07-06-2017 16:38,0,TRUE,3,FALSE,DeepLearningly,RT @Deep_In_Depth: Natural Language Processing with Quora https://t.co/Eco2d22boV #DeepLearning #MachineLearning #AI #DataScience #NeuralNe…,#datascience,
8.83E+17,07-06-2017 16:38,0,FALSE,0,FALSE,Deep_In_Depth,25 Predictions About The Future Of Big Data https://t.co/bEvwCZAbLO #DataScience #Analytics #BigData #DataMining https://t.co/0tSfjBGsEZ,#datascience,
8.83E+17,07-06-2017 16:37,0,TRUE,2,FALSE,BuzzSaffa,RT @Deep_In_Depth: A Strategist’s Guide to Artificial Intelligence https://t.co/JUxxkimFsT #DeepLearning #MachineLearning #AI #DataScience…,#datascience,
8.83E+17,07-06-2017 16:37,0,TRUE,11,FALSE,BuzzSaffa,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:37,0,TRUE,11,FALSE,alevergara78,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:37,0,TRUE,26,FALSE,someinfosecbot,RT @amitabhrjha: What is #IoT #Attack ? #CyberSecurity #infosec  #DDoS #DataScience #Hacking  #IIoT #fintech https://t.co/RdX1dvlFHW,#datascience,
8.83E+17,07-06-2017 16:37,0,TRUE,26,FALSE,DcsiAnuttc,RT @amitabhrjha: What is #IoT #Attack ? #CyberSecurity #infosec  #DDoS #DataScience #Hacking  #IIoT #fintech https://t.co/RdX1dvlFHW,#datascience,
8.83E+17,07-06-2017 16:37,1,FALSE,0,FALSE,archie_jackson,"“#Infographic The Evolution of #IoT 
#BigData #DataScience.” https://t.co/x5BzsqDk9p",#datascience,
8.83E+17,07-06-2017 16:36,0,FALSE,2,FALSE,Deep_In_Depth,A Strategist’s Guide to Artificial Intelligence https://t.co/JUxxkimFsT #DeepLearning #MachineLearning #AI… https://t.co/cpcGZGvisY,#datascience,
8.83E+17,07-06-2017 16:36,0,TRUE,5,FALSE,tekiru,RT @DegninouMPH: RT @KirkDBorne: Learning R in Seven Simple Steps: https://t.co/95MxFVyC42 #abdsc #DataScience #Rstats https://t.co/khgU5TX…,#datascience,
8.83E+17,07-06-2017 16:36,0,TRUE,13,FALSE,alevergara78,"RT @_datasmith: The first 100 days at the @DataSciCampus - what we've been up to, and where next https://t.co/kp5y54stfG @ONS #datascience",#datascience,
8.83E+17,07-06-2017 16:35,0,FALSE,0,FALSE,technologytrad,"#Alibaba: Building a #retail ecosystem on #datascience, #machinelearning, and cloud https://t.co/UPytQZ6xPu… https://t.co/b3iWjewdmJ",#datascience,
8.83E+17,07-06-2017 16:35,0,TRUE,45,FALSE,_gopinathg,"RT @pradeeprao_: Who's driving #AI? 

#DataScience #ArtificialIntelligence #PredictiveAnalytics #PwC #MachineLearning By @MikeQuindazzi @ev…",#datascience,
8.83E+17,07-06-2017 16:35,0,TRUE,51,FALSE,Know_Ecn,RT @kdnuggets: #ICYMI 10 Free Must-Read Books for #MachineLearning and #DataScience https://t.co/9L1WNASieX https://t.co/pEt4Ev4KzC,#datascience,
8.83E+17,07-06-2017 16:35,0,TRUE,11,FALSE,_gopinathg,"RT @pradeeprao_: What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz #startup…",#datascience,
8.83E+17,07-06-2017 16:35,0,TRUE,13,FALSE,EdeFaoite,"RT @_datasmith: The first 100 days at the @DataSciCampus - what we've been up to, and where next https://t.co/kp5y54stfG @ONS #datascience",#datascience,
8.83E+17,07-06-2017 16:35,0,FALSE,0,FALSE,bigdataconf,What’s Challenging in #BigData Now: Integration and Privacy https://t.co/ucDfA2VIJV #DataScience #Spark #Cassandra #NoSQL #IoT #ML #Kafka,#datascience,
8.83E+17,07-06-2017 16:35,0,TRUE,21,FALSE,DeepLearningly,RT @marcusborba: DeepMind’s Relational Reasoning Networks - Demystified | #DataScience #AI #DeepLearning #MachineLearning https://t.co/myac…,#datascience,
8.83E+17,07-06-2017 16:35,10,FALSE,11,FALSE,pradeeprao_,"What are the @Google #algorithms ? 

#Google #Search #MachineLearning #deeplearning #DataScience #AI #ML #dataviz… https://t.co/kfUyaJvhoY",#datascience,
8.83E+17,07-06-2017 16:34,1,FALSE,0,FALSE,DigitalBankLA,Comenzamos la #HackathonCardif  Data Analytics Challenge. Los equipos ya trabajan en el #FintechLab #DataScience https://t.co/quOQgY7g5k,#datascience,
8.83E+17,07-06-2017 16:34,0,TRUE,6,FALSE,TronixData,RT @_GregoryPrince_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:34,0,TRUE,2,FALSE,tomaspetricek,RT @FraserAtSM: LIVE: In Shift May Yong gives a talk on money in #BigData! #infiniteconf #bigdata #datascience #fastdata https://t.co/OoHCH…,#datascience,
8.83E+17,07-06-2017 16:34,0,TRUE,117,FALSE,TweetTheHippo,RT @YarmolukDan: Big People in Big Data: How Numbers Propelled them to Success (Or Notoriety) - #bigdata #AI #ML #DataScience #IoT https://…,#datascience,
8.83E+17,07-06-2017 16:34,0,TRUE,6,FALSE,alevergara78,RT @_GregoryPrince_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:34,0,TRUE,21,FALSE,RelearnML,RT @marcusborba: DeepMind’s Relational Reasoning Networks - Demystified | #DataScience #AI #DeepLearning #MachineLearning https://t.co/myac…,#datascience,
8.83E+17,07-06-2017 16:33,0,TRUE,6,FALSE,insidestat,RT @_GregoryPrince_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:33,0,TRUE,2,FALSE,insidestat,RT @_Data_Science_: #MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/K532PxodH8 https://t.co/DLKRdoHQUI,#datascience,
8.83E+17,07-06-2017 16:33,0,FALSE,0,FALSE,DeborahTannon,"#DataScience —Artificial or Augmented Intelligence: Talks with Intel’s Chief Data Scientist, Bob Rogers : https://t.co/ftdz16mnWW",#datascience,
8.83E+17,07-06-2017 16:33,0,FALSE,0,FALSE,DeborahTannon,#DataScience —Is Artificial Intelligence Possible? : https://t.co/0BboqWGm4s,#datascience,
8.83E+17,07-06-2017 16:33,0,FALSE,0,FALSE,DeborahTannon,#DataScience —Text Clustering : Get quick insights from Unstructured Data : https://t.co/c6b898NcM2,#datascience,
8.83E+17,07-06-2017 16:33,5,FALSE,6,FALSE,_GregoryPrince_,#MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/o6O9bbRR27 https://t.co/NTVcE56i0b,#datascience,
8.83E+17,07-06-2017 16:33,0,FALSE,2,FALSE,_Data_Science_,#MachineLearning: The dos and don’ts of data lakes #DataScience https://t.co/K532PxodH8 https://t.co/DLKRdoHQUI,#datascience,
